,EWH,LV,MV,Tariff,EWH flex,PV
2547,0.0,14.667999999999996,4.8636875,v,13.650000000000004,28.783812810783232
2548,0.0,15.677999999999999,4.91375,v,7.35,22.66283547181252
2549,0.0,15.908000000000005,4.9365000000000006,v,7.35,23.69739244282565
2550,0.0,14.201000000000002,4.95925,v,7.35,11.315431062362418
2551,0.0,14.333999999999996,4.981999999999998,v,0.0,12.806598519549967
2552,0.0,14.143000000000002,5.00475,v,0.0,10.1136399754105
2553,0.0,13.947000000000005,4.966875,v,0.0,1.3828439286059964
2554,0.0,14.773,4.928999999999999,v,0.0,0.16230765887140663
2555,0.0,15.140999999999995,4.8911250000000015,v,0.0,2.5561985467588273
2556,0.0,14.567999999999996,4.853250000000001,v,0.0,5.203945822117013
2557,0.0,14.495999999999999,4.7322500000000005,v,0.0,7.946663932590785
2558,0.0,13.189999999999996,4.61125,v,0.0,6.219869723235003
2559,1.05,11.93,4.4902500000000005,v,1.05,4.694285405950193
2560,1.05,13.300000000000004,4.36925,v,1.05,2.9165216397709095
2561,0.0,12.07,4.3234375,v,0.0,5.302754794234893
2562,0.0,11.488,4.2776250000000005,v,0.0,5.662978077453778
2563,0.0,12.060000000000004,4.2318125,v,0.0,6.465168508067728
2564,2.1,12.216,4.186,v,1.05,0.33093522811127496
2565,2.1,13.845999999999998,4.1831875,v,1.05,-0.027000000000000007
2566,3.1500000000000004,13.946999999999996,4.180375,c,3.1500000000000004,-0.027000000000000007
2567,5.25,14.929000000000006,4.1775625000000005,c,5.25,-0.027000000000000007
2568,6.3,12.309999999999995,4.17475,c,6.3,-0.014400000000000003
2569,6.3,12.374999999999993,4.268625,c,6.3,0.0
2570,7.35,12.733000000000002,4.3625,c,6.3,0.0
2571,8.4,13.044000000000002,4.456375,c,7.35,0.0
2572,6.3,16.554000000000002,4.550249999999999,c,6.3,0.0
2573,4.2,16.18299999999999,4.413874999999999,c,4.2,0.0
2574,4.2,16.086,4.2775,c,3.1500000000000004,0.0
2575,4.2,17.098,4.141125,c,3.1500000000000004,0.0
2576,4.2,18.654000000000003,4.00475,c,4.2,0.0
2577,5.25,17.898999999999994,4.0438125,c,4.2,0.0
2578,3.1500000000000004,18.278999999999996,4.082875,c,2.1,0.0
2579,4.2,16.868,4.1219375,c,3.1500000000000004,0.0
2580,3.1500000000000004,15.463999999999993,4.1610000000000005,c,2.1,0.0
2581,2.1,17.208,4.15175,c,2.1,0.0
2582,4.2,15.869999999999992,4.1425,c,4.2,0.0
2583,5.25,16.041999999999998,4.1332499999999985,c,5.25,0.0
2584,5.25,14.886999999999993,4.124,c,5.25,0.0
2585,3.1500000000000004,15.253000000000002,4.0340625,c,3.1500000000000004,0.0
2586,2.1,14.713,3.944125,v,1.05,0.0
2587,1.05,13.853999999999996,3.8541875,v,0.0,0.0
2588,0.0,12.499000000000004,3.764250000000001,v,0.0,0.0
2589,0.0,12.350999999999996,3.9475625,v,0.0,0.0
2590,0.0,12.271000000000004,4.130875,v,0.0,0.0
2591,0.0,12.237000000000005,4.3141875,v,0.0,0.0
2592,0.0,13.904999999999996,4.4975,v,0.0,0.0
2593,0.0,12.945000000000006,4.3468125,v,0.0,0.0
2594,0.0,12.062999999999999,4.196125,v,0.0,0.0
2595,0.0,11.844,4.0454375,v,0.0,0.0
2596,0.0,10.462999999999996,3.89475,v,0.0,0.0
2597,0.0,9.865000000000004,3.59925,v,0.0,0.0
2598,0.0,9.547999999999998,3.30375,v,0.0,0.0
2599,0.0,10.214999999999996,3.00825,v,0.0,0.0
2600,0.0,9.79,2.71275,v,0.0,0.0
2601,0.0,9.201,2.658125,v,0.0,0.0
2602,0.0,8.724999999999998,2.6035,v,0.0,0.0
2603,0.0,7.857999999999998,2.548875,v,0.0,0.0
2604,0.0,7.241999999999996,2.49425,v,0.0,0.0
2605,0.0,6.972999999999997,2.5339375,v,0.0,0.0
2606,0.0,7.101999999999998,2.573625,v,0.0,0.0
2607,0.0,7.7289999999999965,2.6133125,v,0.0,0.0
2608,0.0,7.273999999999997,2.653,sv,0.0,0.0
2609,0.0,6.901999999999994,2.5772500000000003,sv,0.0,0.0
2610,0.0,7.442999999999995,2.5015,sv,0.0,0.0
2611,0.0,7.468999999999998,2.42575,sv,0.0,0.0
2612,1.05,7.583999999999995,2.35,sv,0.0,0.0
2613,1.05,7.2449999999999966,2.346375,sv,0.0,0.0
2614,3.1500000000000004,6.6969999999999965,2.34275,sv,0.0,0.0
2615,4.2,7.769999999999996,2.339125,sv,0.0,0.0
2616,2.1,8.138999999999992,2.3355,sv,0.0,0.0
2617,2.1,7.782999999999999,2.3550625000000003,sv,0.0,0.0
2618,2.1,8.549,2.374625,sv,0.0,0.0
2619,3.1500000000000004,8.449999999999989,2.3941875,sv,0.0,0.0
2620,6.3,9.252999999999997,2.4137500000000003,sv,0.0,0.0
2621,7.35,8.799000000000003,2.4141250000000003,sv,0.0,0.0
2622,7.35,8.183999999999989,2.4145000000000003,sv,0.0,0.0
2623,5.25,8.567999999999994,2.414875,sv,0.0,0.0
2624,4.2,8.458999999999996,2.41525,v,0.0,0.0
2625,7.35,8.413000000000004,2.394625,v,0.0,0.0
2626,4.2,8.799999999999997,2.374,v,0.0,-0.0054
2627,3.1500000000000004,11.841,2.353375,v,0.0,-0.027000000000000007
2628,7.35,13.948000000000002,2.33275,v,0.0,1.3343714366755663
2629,7.35,13.631000000000002,2.4744375,v,0.0,5.961144580888321
2630,7.35,13.035000000000005,2.616125,v,1.05,9.227173892929162
2631,5.25,12.938999999999993,2.7578125,v,3.1500000000000004,13.845685663294724
2632,2.1,13.765000000000011,2.8995,v,3.1500000000000004,16.979305027110424
2633,2.1,15.003999999999992,2.9521875,v,1.05,15.839069089002539
2634,2.1,13.621999999999998,3.004875,v,4.2,18.761971919635048
2635,2.1,13.945000000000007,3.0575625,v,4.2,6.0128925859291495
2636,2.1,13.221999999999996,3.11025,v,0.0,14.416359843977611
2637,2.1,12.908999999999995,3.1520625000000004,v,8.4,22.839070378383397
2638,1.05,14.562999999999994,3.193875,v,8.4,14.700558837311405
2639,0.0,13.397,3.2356875,v,7.35,24.789815948287192
2640,0.0,13.718000000000005,3.2775000000000003,v,8.4,25.367522259804286
2641,1.05,13.713000000000005,3.3243125000000004,v,8.4,24.007982761468018
2642,1.05,13.564,3.371125,v,7.35,22.49859929869631
2643,0.0,15.281999999999993,3.4179375,v,5.25,24.387989739971918
2644,0.0,16.551,3.46475,v,5.25,25.804262323439854
2645,0.0,15.386,3.4940625,v,0.0,17.972163149941625
2646,0.0,13.719999999999995,3.523375,v,9.450000000000001,26.825429530010858
2647,0.0,13.054999999999998,3.5526875,v,9.450000000000001,25.749241811575317
2648,0.0,13.905999999999995,3.582,v,3.1500000000000004,20.802107960253842
2649,0.0,14.24099999999999,3.5775625,v,8.4,26.14230930311629
2650,0.0,13.053,3.573125,v,5.25,18.05616105659662
2651,0.0,12.806999999999988,3.5686875,v,3.1500000000000004,19.240601607325736
2652,0.0,13.592999999999995,3.56425,v,3.1500000000000004,20.694680711335632
2653,0.0,14.023999999999996,3.548875,v,0.0,18.548373707483837
2654,0.0,11.694000000000004,3.5335,v,1.05,17.577333233744707
2655,0.0,12.971000000000007,3.518125,v,1.05,13.316380079469168
2656,0.0,11.33,3.50275,v,0.0,12.894688753274664
2657,1.05,11.908999999999995,3.4625,v,1.05,11.853087311245226
2658,1.05,10.965,3.42225,v,1.05,9.544939337367333
2659,1.05,12.020999999999995,3.3819999999999997,v,1.05,7.434678098951941
2660,2.1,13.339,3.34175,v,2.1,4.654754415885699
2661,1.05,11.681999999999995,3.3208125,v,1.05,1.1031506596378269
2662,2.1,12.498,3.299875,v,2.1,1.1521613357682206
2663,6.3,12.388000000000002,3.2789375000000005,v,6.3,0.3199183455021676
2664,5.25,13.732,3.2580000000000005,v,5.25,-0.010800000000000004
2665,5.25,17.567999999999994,3.275875,v,5.25,0.0
2666,9.450000000000001,16.397000000000002,3.29375,v,9.450000000000001,0.0
2667,11.550000000000002,15.677,3.3116250000000003,v,11.550000000000002,0.0
2668,7.35,16.458000000000006,3.3295,v,7.35,0.0
2669,6.3,15.622999999999996,3.303375,v,6.3,0.0
2670,8.4,16.083999999999993,3.27725,v,8.4,0.0
2671,8.4,18.630000000000013,3.251125,v,8.4,0.0
2672,9.450000000000001,19.216999999999988,3.225,v,9.450000000000001,0.0
2673,6.3,19.541,3.2538125,v,6.3,0.0
2674,2.1,19.426999999999982,3.2826250000000003,v,2.1,0.0
2675,0.0,19.644000000000005,3.3114375000000003,v,0.0,0.0
2676,1.05,17.730000000000004,3.34025,v,1.05,0.0
2677,1.05,18.575000000000014,3.3306875,v,1.05,0.0
2678,1.05,17.394999999999992,3.321125,v,1.05,0.0
2679,1.05,15.532999999999992,3.3115625,v,1.05,0.0
2680,0.0,14.820999999999994,3.302,v,0.0,0.0
2681,1.05,15.178999999999993,3.2680625,v,1.05,0.0
2682,2.1,14.13600000000001,3.234125,v,2.1,0.0
2683,1.05,14.53,3.2001875,v,1.05,0.0
2684,0.0,15.267999999999995,3.16625,v,0.0,0.0
2685,0.0,15.472000000000001,3.3018125,v,0.0,0.0
2686,0.0,14.379000000000007,3.437375,v,0.0,0.0
2687,0.0,14.603,3.5729375,v,0.0,0.0
